pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9
1648535714.22129,8242678.57110645,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,6014,17,66kV2,6014,0,66kV3,6014,17,TRSF1W1,6014,17,TRSF2W1,6014,17,TRSF1W2,6014,30,TRSF2W2,6014,30,CB_TRSF1,6014,52,CB_TRSF2,6014,52
1648535714.22771,8242678.57113855,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,6004,26,22kV2,6004,0,22kV3,6004,26,FDR1,6004,26,FDR2,6004,26,FDR3,6004,26,FDR4,6004,26,F_22kV1,6004,0,F_22kV2,6004,0
1648535714.27378,8242678.57136890,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,6015,17,66kV2,6015,0,66kV3,6015,17,TRSF1W1,6015,17,TRSF2W1,6015,17,TRSF1W2,6015,30,TRSF2W2,6015,30,CB_TRSF1,6015,52,CB_TRSF2,6015,52
1648535714.28420,8242678.57142100,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,6005,26,22kV2,6005,0,22kV3,6005,26,FDR1,6005,26,FDR2,6005,26,FDR3,6005,26,FDR4,6005,26,F_22kV1,6005,0,F_22kV2,6005,0
1648535714.32408,8242678.57162040,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,6016,17,66kV2,6016,0,66kV3,6016,17,TRSF1W1,6016,17,TRSF2W1,6016,17,TRSF1W2,6016,30,TRSF2W2,6016,30,CB_TRSF1,6016,52,CB_TRSF2,6016,52
1648535714.33396,8242678.57166980,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,6006,26,22kV2,6006,0,22kV3,6006,26,FDR1,6006,26,FDR2,6006,26,FDR3,6006,26,FDR4,6006,26,F_22kV1,6006,0,F_22kV2,6006,0
1648535714.37493,8242678.57187465,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,6017,17,66kV2,6017,0,66kV3,6017,17,TRSF1W1,6017,17,TRSF2W1,6017,17,TRSF1W2,6017,30,TRSF2W2,6017,30,CB_TRSF1,6017,52,CB_TRSF2,6017,52
1648535714.38452,8242678.57192260,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,6007,26,22kV2,6007,0,22kV3,6007,26,FDR1,6007,26,FDR2,6007,26,FDR3,6007,26,FDR4,6007,26,F_22kV1,6007,0,F_22kV2,6007,0
1648535714.42485,8242678.57212425,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,6018,17,66kV2,6018,0,66kV3,6018,17,TRSF1W1,6018,17,TRSF2W1,6018,17,TRSF1W2,6018,30,TRSF2W2,6018,30,CB_TRSF1,6018,52,CB_TRSF2,6018,52
1648535714.43510,8242678.57217550,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,6008,26,22kV2,6008,0,22kV3,6008,26,FDR1,6008,26,FDR2,6008,26,FDR3,6008,26,FDR4,6008,26,F_22kV1,6008,0,F_22kV2,6008,0
1648535714.47491,8242678.57237455,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,6019,17,66kV2,6019,0,66kV3,6019,17,TRSF1W1,6019,17,TRSF2W1,6019,17,TRSF1W2,6019,30,TRSF2W2,6019,30,CB_TRSF1,6019,52,CB_TRSF2,6019,52
1648535714.48515,8242678.57242575,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,6009,26,22kV2,6009,0,22kV3,6009,26,FDR1,6009,26,FDR2,6009,26,FDR3,6009,26,FDR4,6009,26,F_22kV1,6009,0,F_22kV2,6009,0
1648535714.52505,8242678.57262525,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,6020,17,66kV2,6020,0,66kV3,6020,17,TRSF1W1,6020,17,TRSF2W1,6020,17,TRSF1W2,6020,30,TRSF2W2,6020,30,CB_TRSF1,6020,52,CB_TRSF2,6020,52
1648535714.53567,8242678.57267835,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,6010,26,22kV2,6010,0,22kV3,6010,26,FDR1,6010,26,FDR2,6010,26,FDR3,6010,26,FDR4,6010,26,F_22kV1,6010,0,F_22kV2,6010,0
1648535714.57530,8242678.57287650,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,6021,17,66kV2,6021,0,66kV3,6021,17,TRSF1W1,6021,17,TRSF2W1,6021,17,TRSF1W2,6021,30,TRSF2W2,6021,30,CB_TRSF1,6021,52,CB_TRSF2,6021,52
