pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648190745.99845,8240953.72999225,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,2,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190746.16790,8240953.73083950,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,4,FALSE,4,"[0, 1, 0, 1]"
1648190746.17055,8240953.73085275,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,4,FALSE,4,"[1, 0, 0, 1]"
1648190746.99846,8240953.73499230,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,3,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190747.16922,8240953.73584610,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,5,FALSE,4,"[0, 1, 0, 1]"
1648190747.17188,8240953.73585940,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,5,FALSE,4,"[1, 0, 0, 1]"
1648190748.00091,8240953.74000455,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,4,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190748.16949,8240953.74084745,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,6,FALSE,4,"[0, 1, 0, 1]"
1648190748.17157,8240953.74085785,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,6,FALSE,4,"[1, 0, 0, 1]"
1648190749.00155,8240953.74500775,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,5,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190749.16977,8240953.74584885,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,7,FALSE,4,"[0, 1, 0, 1]"
1648190749.17190,8240953.74585950,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,7,FALSE,4,"[1, 0, 0, 1]"
1648190750.00143,8240953.75000715,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,6,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190750.17013,8240953.75085065,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,8,FALSE,4,"[0, 1, 0, 1]"
1648190750.17224,8240953.75086120,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,8,FALSE,4,"[1, 0, 0, 1]"
1648190751.00266,8240953.75501330,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,7,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190751.17038,8240953.75585190,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,9,FALSE,4,"[0, 1, 0, 1]"
1648190751.17269,8240953.75586345,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,9,FALSE,4,"[1, 0, 0, 1]"
1648190752.00209,8240953.76001045,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,8,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190752.17076,8240953.76085380,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,10,FALSE,4,"[0, 1, 0, 1]"
1648190752.17278,8240953.76086390,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,10,FALSE,4,"[1, 0, 0, 1]"
1648190753.00279,8240953.76501395,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,9,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190753.17119,8240953.76585595,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,11,FALSE,4,"[0, 1, 0, 1]"
1648190753.17323,8240953.76586615,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,11,FALSE,4,"[1, 0, 0, 1]"
1648190754.00356,8240953.77001780,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,10,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190754.17209,8240953.77086045,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,12,FALSE,4,"[0, 1, 0, 1]"
1648190754.17629,8240953.77088145,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,12,FALSE,4,"[1, 0, 0, 1]"
1648190755.00448,8240953.77502240,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,11,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190755.17242,8240953.77586210,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,13,FALSE,4,"[0, 1, 0, 1]"
1648190755.17767,8240953.77588835,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,13,FALSE,4,"[1, 0, 0, 1]"
1648190756.00409,8240953.78002045,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,12,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190756.17274,8240953.78086370,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,14,FALSE,4,"[0, 1, 0, 1]"
1648190756.17697,8240953.78088485,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,14,FALSE,4,"[1, 0, 0, 1]"
1648190757.00429,8240953.78502145,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,13,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190757.17308,8240953.78586540,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,15,FALSE,4,"[0, 1, 0, 1]"
1648190757.17722,8240953.78588610,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,15,FALSE,4,"[1, 0, 0, 1]"
1648190758.00481,8240953.79002405,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,14,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190758.17336,8240953.79086680,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,16,FALSE,4,"[0, 1, 0, 1]"
1648190758.17753,8240953.79088765,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,16,FALSE,4,"[1, 0, 0, 1]"
1648190759.00612,8240953.79503060,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,15,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190759.17400,8240953.79587000,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,17,FALSE,4,"[0, 1, 0, 1]"
1648190759.18090,8240953.79590450,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,17,FALSE,4,"[1, 0, 0, 1]"
1648190760.00556,8240953.80002780,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,16,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190760.17471,8240953.80087355,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,18,FALSE,4,"[0, 1, 0, 1]"
1648190760.17853,8240953.80089265,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,18,FALSE,4,"[1, 0, 0, 1]"
1648190761.00652,8240953.80503260,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,17,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190761.17504,8240953.80587520,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,19,FALSE,4,"[0, 1, 0, 1]"
1648190761.17907,8240953.80589535,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,19,FALSE,4,"[1, 0, 0, 1]"
1648190762.00660,8240953.81003300,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,18,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190762.17542,8240953.81087710,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,20,FALSE,4,"[0, 1, 0, 1]"
1648190762.17911,8240953.81089555,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,20,FALSE,4,"[1, 0, 0, 1]"
1648190763.00720,8240953.81503600,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,19,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190763.17571,8240953.81587855,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,21,FALSE,4,"[0, 1, 0, 1]"
1648190763.17936,8240953.81589680,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,21,FALSE,4,"[1, 0, 0, 1]"
1648190764.00748,8240953.82003740,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,20,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190764.17591,8240953.82087955,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,22,FALSE,4,"[0, 1, 0, 1]"
1648190764.18151,8240953.82090755,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,22,FALSE,4,"[1, 0, 0, 1]"
1648190765.00794,8240953.82503970,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,21,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190765.17615,8240953.82588075,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,23,FALSE,4,"[0, 1, 0, 1]"
1648190765.18158,8240953.82590790,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,23,FALSE,4,"[1, 0, 0, 1]"
1648190766.00846,8240953.83004230,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,22,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190766.17645,8240953.83088225,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,24,FALSE,4,"[0, 1, 0, 1]"
1648190766.18223,8240953.83091115,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,24,FALSE,4,"[1, 0, 0, 1]"
1648190767.00845,8240953.83504225,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,23,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190767.17687,8240953.83588435,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,25,FALSE,4,"[0, 1, 0, 1]"
1648190767.18365,8240953.83591825,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,25,FALSE,4,"[1, 0, 0, 1]"
1648190768.00898,8240953.84004490,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,24,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190768.17721,8240953.84088605,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,26,FALSE,4,"[0, 1, 0, 1]"
1648190768.18445,8240953.84092225,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,26,FALSE,4,"[1, 0, 0, 1]"
1648190769.00979,8240953.84504895,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,25,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190769.17766,8240953.84588830,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,27,FALSE,4,"[0, 1, 0, 1]"
1648190769.18464,8240953.84592320,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,27,FALSE,4,"[1, 0, 0, 1]"
1648190770.01025,8240953.85005125,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,26,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190770.17829,8240953.85089145,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,28,FALSE,4,"[0, 1, 0, 1]"
1648190770.18508,8240953.85092540,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,28,FALSE,4,"[1, 0, 0, 1]"
1648190771.01076,8240953.85505380,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,27,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190771.17966,8240953.85589830,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,29,FALSE,4,"[0, 1, 0, 1]"
1648190771.18566,8240953.85592830,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,29,FALSE,4,"[1, 0, 0, 1]"
1648190772.01135,8240953.86005675,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,28,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190772.18016,8240953.86090080,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,30,FALSE,4,"[0, 1, 0, 1]"
1648190772.18847,8240953.86094235,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,30,FALSE,4,"[1, 0, 0, 1]"
1648190773.01179,8240953.86505895,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,29,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190773.18084,8240953.86590420,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190741,1,31,FALSE,4,"[0, 1, 0, 1]"
1648190773.19080,8240953.86595400,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190741,1,31,FALSE,4,"[1, 0, 0, 1]"
1648190774.01211,8240953.87006055,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190742,1,30,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
