pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648187912.83403,8240939.56417015,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,4,FALSE,4,"[0, 1, 0, 1]"
1648187913.19963,8240939.56599815,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,4,FALSE,4,"[1, 0, 0, 1]"
1648187913.73804,8240939.56869020,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,2,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187913.83471,8240939.56917355,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,5,FALSE,4,"[0, 1, 0, 1]"
1648187914.20023,8240939.57100115,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,5,FALSE,4,"[1, 0, 0, 1]"
1648187914.73916,8240939.57369580,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,3,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187914.83497,8240939.57417485,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,6,FALSE,4,"[0, 1, 0, 1]"
1648187915.20057,8240939.57600285,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,6,FALSE,4,"[1, 0, 0, 1]"
1648187915.73972,8240939.57869860,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,4,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187915.83556,8240939.57917780,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,7,FALSE,4,"[0, 1, 0, 1]"
1648187916.20068,8240939.58100340,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,7,FALSE,4,"[1, 0, 0, 1]"
1648187916.74000,8240939.58370000,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,5,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187916.83625,8240939.58418125,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,8,FALSE,4,"[0, 1, 0, 1]"
1648187917.20117,8240939.58600585,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,8,FALSE,4,"[1, 0, 0, 1]"
1648187917.74014,8240939.58870070,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,6,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187917.83730,8240939.58918650,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,9,FALSE,4,"[0, 1, 0, 1]"
1648187918.20146,8240939.59100730,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,9,FALSE,4,"[1, 0, 0, 1]"
1648187918.74073,8240939.59370365,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,7,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187918.83756,8240939.59418780,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,10,FALSE,4,"[0, 1, 0, 1]"
1648187919.20177,8240939.59600885,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,10,FALSE,4,"[1, 0, 0, 1]"
1648187919.74119,8240939.59870595,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,8,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187919.83772,8240939.59918860,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,11,FALSE,4,"[0, 1, 0, 1]"
1648187920.20346,8240939.60101730,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,11,FALSE,4,"[1, 0, 0, 1]"
1648187920.74149,8240939.60370745,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,9,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187920.83813,8240939.60419065,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,12,FALSE,4,"[0, 1, 0, 1]"
1648187921.20244,8240939.60601220,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,12,FALSE,4,"[1, 0, 0, 1]"
1648187921.74205,8240939.60871025,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,10,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187921.83872,8240939.60919360,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,13,FALSE,4,"[0, 1, 0, 1]"
1648187922.20268,8240939.61101340,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,13,FALSE,4,"[1, 0, 0, 1]"
1648187922.74230,8240939.61371150,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,11,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187922.83899,8240939.61419495,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,14,FALSE,4,"[0, 1, 0, 1]"
1648187923.20294,8240939.61601470,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,14,FALSE,4,"[1, 0, 0, 1]"
1648187923.74343,8240939.61871715,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,12,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187923.83922,8240939.61919610,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,15,FALSE,4,"[0, 1, 0, 1]"
1648187924.20329,8240939.62101645,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,15,FALSE,4,"[1, 0, 0, 1]"
1648187924.74377,8240939.62371885,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,13,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187924.83943,8240939.62419715,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,16,FALSE,4,"[0, 1, 0, 1]"
1648187925.20448,8240939.62602240,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,16,FALSE,4,"[1, 0, 0, 1]"
1648187925.74382,8240939.62871910,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,14,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187925.83973,8240939.62919865,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,17,FALSE,4,"[0, 1, 0, 1]"
1648187926.20440,8240939.63102200,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,17,FALSE,4,"[1, 0, 0, 1]"
1648187926.74540,8240939.63372700,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,15,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187926.83996,8240939.63419980,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,18,FALSE,4,"[0, 1, 0, 1]"
1648187927.20498,8240939.63602490,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,18,FALSE,4,"[1, 0, 0, 1]"
1648187927.74513,8240939.63872565,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,16,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187927.84024,8240939.63920120,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,19,FALSE,4,"[0, 1, 0, 1]"
1648187928.20532,8240939.64102660,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,19,FALSE,4,"[1, 0, 0, 1]"
1648187928.74543,8240939.64372715,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,17,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187928.84047,8240939.64420235,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,20,FALSE,4,"[0, 1, 0, 1]"
1648187929.20543,8240939.64602715,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,20,FALSE,4,"[1, 0, 0, 1]"
1648187929.74592,8240939.64872960,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,18,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187929.84073,8240939.64920365,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,21,FALSE,4,"[0, 1, 0, 1]"
1648187930.20588,8240939.65102940,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,21,FALSE,4,"[1, 0, 0, 1]"
1648187930.74741,8240939.65373705,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,19,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187930.84114,8240939.65420570,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,22,FALSE,4,"[0, 1, 0, 1]"
1648187931.20620,8240939.65603100,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,22,FALSE,4,"[1, 0, 0, 1]"
1648187931.74940,8240939.65874700,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,20,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187931.84135,8240939.65920675,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,23,FALSE,4,"[0, 1, 0, 1]"
1648187932.20685,8240939.66103425,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,23,FALSE,4,"[1, 0, 0, 1]"
1648187932.74893,8240939.66374465,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,21,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187932.84279,8240939.66421395,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,24,FALSE,4,"[0, 1, 0, 1]"
1648187933.20809,8240939.66604045,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,24,FALSE,4,"[1, 0, 0, 1]"
1648187933.74919,8240939.66874595,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,22,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187933.84406,8240939.66922030,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,25,FALSE,4,"[0, 1, 0, 1]"
1648187934.20840,8240939.67104200,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,25,FALSE,4,"[1, 0, 0, 1]"
1648187934.74964,8240939.67374820,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,23,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187934.84449,8240939.67422245,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,26,FALSE,4,"[0, 1, 0, 1]"
1648187935.20871,8240939.67604355,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,26,FALSE,4,"[1, 0, 0, 1]"
1648187935.74987,8240939.67874935,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,24,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187935.84470,8240939.67922350,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,27,FALSE,4,"[0, 1, 0, 1]"
1648187936.20906,8240939.68104530,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,27,FALSE,4,"[1, 0, 0, 1]"
1648187936.75280,8240939.68376400,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,25,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187936.84544,8240939.68422720,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,28,FALSE,4,"[0, 1, 0, 1]"
1648187937.20958,8240939.68604790,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,28,FALSE,4,"[1, 0, 0, 1]"
1648187937.75315,8240939.68876575,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,26,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187937.84578,8240939.68922890,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,29,FALSE,4,"[0, 1, 0, 1]"
1648187938.21107,8240939.69105535,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,29,FALSE,4,"[1, 0, 0, 1]"
1648187938.75400,8240939.69377000,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,27,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187938.84606,8240939.69423030,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,30,FALSE,4,"[0, 1, 0, 1]"
1648187939.21061,8240939.69605305,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,30,FALSE,4,"[1, 0, 0, 1]"
1648187939.75390,8240939.69876950,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,28,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187939.84644,8240939.69923220,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,31,FALSE,4,"[0, 1, 0, 1]"
1648187940.21104,8240939.70105520,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648187908,1,31,FALSE,4,"[1, 0, 0, 1]"
1648187940.75466,8240939.70377330,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648187910,1,29,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648187940.84660,8240939.70423300,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648187907,1,32,FALSE,4,"[0, 1, 0, 1]"
