pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648196506.67181,8240982.53335905,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648196313,1,192,FALSE,4,"[1, 0, 0, 1]"
1648196507.61278,8240982.53806390,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648196315,1,191,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648196507.62995,8240982.53814975,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648196465,5,41,FALSE,4,"[0, 1, 0, 1]"
1648196507.67298,8240982.53836490,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648196313,1,193,FALSE,4,"[1, 0, 0, 1]"
1648196508.61270,8240982.54306350,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648196315,1,192,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648196508.63074,8240982.54315370,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648196465,5,42,FALSE,4,"[0, 1, 0, 1]"
1648196508.68133,8240982.54340665,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648196313,1,194,FALSE,4,"[1, 0, 0, 1]"
1648196509.61316,8240982.54806580,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648196315,1,193,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648196509.63171,8240982.54815855,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648196465,5,43,FALSE,4,"[0, 1, 0, 1]"
1648196509.68177,8240982.54840885,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648196313,1,195,FALSE,4,"[1, 0, 0, 1]"
1648196510.61381,8240982.55306905,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648196315,1,194,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648196510.63196,8240982.55315980,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648196465,5,44,FALSE,4,"[0, 1, 0, 1]"
1648196510.68293,8240982.55341465,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648196313,1,196,FALSE,4,"[1, 0, 0, 1]"
1648196511.61543,8240982.55807715,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,153,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648196315,1,195,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648196511.63219,8240982.55816095,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648196465,5,45,FALSE,4,"[0, 1, 0, 1]"
