pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9
1649652593.71316,8248262.96856580,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4494,17,66kV2,4494,0,66kV3,4494,17,TRSF1W1,4494,17,TRSF2W1,4494,17,TRSF1W2,4494,30,TRSF2W2,4494,30,CB_TRSF1,4494,52,CB_TRSF2,4494,52
1649652593.73264,8248262.96866320,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4481,26,22kV2,4481,0,22kV3,4481,26,FDR1,4481,26,FDR2,4481,26,FDR3,4481,26,FDR4,4481,26,F_22kV1,4481,0,F_22kV2,4481,0
1649652593.76338,8248262.96881690,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4495,17,66kV2,4495,0,66kV3,4495,17,TRSF1W1,4495,17,TRSF2W1,4495,17,TRSF1W2,4495,30,TRSF2W2,4495,30,CB_TRSF1,4495,52,CB_TRSF2,4495,52
1649652593.78344,8248262.96891720,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4482,26,22kV2,4482,0,22kV3,4482,26,FDR1,4482,26,FDR2,4482,26,FDR3,4482,26,FDR4,4482,26,F_22kV1,4482,0,F_22kV2,4482,0
1649652593.81362,8248262.96906810,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4496,17,66kV2,4496,0,66kV3,4496,17,TRSF1W1,4496,17,TRSF2W1,4496,17,TRSF1W2,4496,30,TRSF2W2,4496,30,CB_TRSF1,4496,52,CB_TRSF2,4496,52
1649652593.83312,8248262.96916560,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4483,26,22kV2,4483,0,22kV3,4483,26,FDR1,4483,26,FDR2,4483,26,FDR3,4483,26,FDR4,4483,26,F_22kV1,4483,0,F_22kV2,4483,0
1649652593.86380,8248262.96931900,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4497,17,66kV2,4497,0,66kV3,4497,17,TRSF1W1,4497,17,TRSF2W1,4497,17,TRSF1W2,4497,30,TRSF2W2,4497,30,CB_TRSF1,4497,52,CB_TRSF2,4497,52
1649652593.88317,8248262.96941585,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4484,26,22kV2,4484,0,22kV3,4484,26,FDR1,4484,26,FDR2,4484,26,FDR3,4484,26,FDR4,4484,26,F_22kV1,4484,0,F_22kV2,4484,0
1649652593.91409,8248262.96957045,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4498,17,66kV2,4498,0,66kV3,4498,17,TRSF1W1,4498,17,TRSF2W1,4498,17,TRSF1W2,4498,30,TRSF2W2,4498,30,CB_TRSF1,4498,52,CB_TRSF2,4498,52
1649652593.93348,8248262.96966740,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4485,26,22kV2,4485,0,22kV3,4485,26,FDR1,4485,26,FDR2,4485,26,FDR3,4485,26,FDR4,4485,26,F_22kV1,4485,0,F_22kV2,4485,0
1649652593.96438,8248262.96982190,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4499,17,66kV2,4499,0,66kV3,4499,17,TRSF1W1,4499,17,TRSF2W1,4499,17,TRSF1W2,4499,30,TRSF2W2,4499,30,CB_TRSF1,4499,52,CB_TRSF2,4499,52
1649652593.98564,8248262.96992820,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4486,26,22kV2,4486,0,22kV3,4486,26,FDR1,4486,26,FDR2,4486,26,FDR3,4486,26,FDR4,4486,26,F_22kV1,4486,0,F_22kV2,4486,0
1649652594.01481,8248262.97007405,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4500,17,66kV2,4500,0,66kV3,4500,17,TRSF1W1,4500,17,TRSF2W1,4500,17,TRSF1W2,4500,30,TRSF2W2,4500,30,CB_TRSF1,4500,52,CB_TRSF2,4500,52
1649652594.03508,8248262.97017540,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4487,26,22kV2,4487,0,22kV3,4487,26,FDR1,4487,26,FDR2,4487,26,FDR3,4487,26,FDR4,4487,26,F_22kV1,4487,0,F_22kV2,4487,0
1649652594.06491,8248262.97032455,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4501,17,66kV2,4501,0,66kV3,4501,17,TRSF1W1,4501,17,TRSF2W1,4501,17,TRSF1W2,4501,30,TRSF2W2,4501,30,CB_TRSF1,4501,52,CB_TRSF2,4501,52
1649652594.08586,8248262.97042930,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4488,26,22kV2,4488,0,22kV3,4488,26,FDR1,4488,26,FDR2,4488,26,FDR3,4488,26,FDR4,4488,26,F_22kV1,4488,0,F_22kV2,4488,0
1649652594.11528,8248262.97057640,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4502,17,66kV2,4502,0,66kV3,4502,17,TRSF1W1,4502,17,TRSF2W1,4502,17,TRSF1W2,4502,30,TRSF2W2,4502,30,CB_TRSF1,4502,52,CB_TRSF2,4502,52
1649652594.13688,8248262.97068440,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4489,26,22kV2,4489,0,22kV3,4489,26,FDR1,4489,26,FDR2,4489,26,FDR3,4489,26,FDR4,4489,26,F_22kV1,4489,0,F_22kV2,4489,0
1649652594.16556,8248262.97082780,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4503,17,66kV2,4503,0,66kV3,4503,17,TRSF1W1,4503,17,TRSF2W1,4503,17,TRSF1W2,4503,30,TRSF2W2,4503,30,CB_TRSF1,4503,52,CB_TRSF2,4503,52
1649652594.18689,8248262.97093445,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4490,26,22kV2,4490,0,22kV3,4490,26,FDR1,4490,26,FDR2,4490,26,FDR3,4490,26,FDR4,4490,26,F_22kV1,4490,0,F_22kV2,4490,0
1649652594.21687,8248262.97108435,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4504,17,66kV2,4504,0,66kV3,4504,17,TRSF1W1,4504,17,TRSF2W1,4504,17,TRSF1W2,4504,30,TRSF2W2,4504,30,CB_TRSF1,4504,52,CB_TRSF2,4504,52
1649652594.23753,8248262.97118765,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4491,26,22kV2,4491,0,22kV3,4491,26,FDR1,4491,26,FDR2,4491,26,FDR3,4491,26,FDR4,4491,26,F_22kV1,4491,0,F_22kV2,4491,0
1649652594.26720,8248262.97133600,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4505,17,66kV2,4505,0,66kV3,4505,17,TRSF1W1,4505,17,TRSF2W1,4505,17,TRSF1W2,4505,30,TRSF2W2,4505,30,CB_TRSF1,4505,52,CB_TRSF2,4505,52
1649652594.28710,8248262.97143550,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4492,26,22kV2,4492,0,22kV3,4492,26,FDR1,4492,26,FDR2,4492,26,FDR3,4492,26,FDR4,4492,26,F_22kV1,4492,0,F_22kV2,4492,0
1649652594.31759,8248262.97158795,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4506,17,66kV2,4506,0,66kV3,4506,17,TRSF1W1,4506,17,TRSF2W1,4506,17,TRSF1W2,4506,30,TRSF2W2,4506,30,CB_TRSF1,4506,52,CB_TRSF2,4506,52
1649652594.33738,8248262.97168690,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4493,26,22kV2,4493,0,22kV3,4493,26,FDR1,4493,26,FDR2,4493,26,FDR3,4493,26,FDR4,4493,26,F_22kV1,4493,0,F_22kV2,4493,0
1649652594.36754,8248262.97183770,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4507,17,66kV2,4507,0,66kV3,4507,17,TRSF1W1,4507,17,TRSF2W1,4507,17,TRSF1W2,4507,30,TRSF2W2,4507,30,CB_TRSF1,4507,52,CB_TRSF2,4507,52
1649652594.38821,8248262.97194105,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4494,26,22kV2,4494,0,22kV3,4494,26,FDR1,4494,26,FDR2,4494,26,FDR3,4494,26,FDR4,4494,26,F_22kV1,4494,0,F_22kV2,4494,0
1649652594.41953,8248262.97209765,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4508,17,66kV2,4508,0,66kV3,4508,17,TRSF1W1,4508,17,TRSF2W1,4508,17,TRSF1W2,4508,30,TRSF2W2,4508,30,CB_TRSF1,4508,52,CB_TRSF2,4508,52
1649652594.43793,8248262.97218965,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4495,26,22kV2,4495,0,22kV3,4495,26,FDR1,4495,26,FDR2,4495,26,FDR3,4495,26,FDR4,4495,26,F_22kV1,4495,0,F_22kV2,4495,0
1649652594.46956,8248262.97234780,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4509,17,66kV2,4509,0,66kV3,4509,17,TRSF1W1,4509,17,TRSF2W1,4509,17,TRSF1W2,4509,30,TRSF2W2,4509,30,CB_TRSF1,4509,52,CB_TRSF2,4509,52
1649652594.48824,8248262.97244120,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4496,26,22kV2,4496,0,22kV3,4496,26,FDR1,4496,26,FDR2,4496,26,FDR3,4496,26,FDR4,4496,26,F_22kV1,4496,0,F_22kV2,4496,0
1649652594.52006,8248262.97260030,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4510,17,66kV2,4510,0,66kV3,4510,17,TRSF1W1,4510,17,TRSF2W1,4510,17,TRSF1W2,4510,30,TRSF2W2,4510,30,CB_TRSF1,4510,52,CB_TRSF2,4510,52
1649652594.53846,8248262.97269230,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4497,26,22kV2,4497,0,22kV3,4497,26,FDR1,4497,26,FDR2,4497,26,FDR3,4497,26,FDR4,4497,26,F_22kV1,4497,0,F_22kV2,4497,0
