pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9
1648190575.10374,8240952.87551870,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4643,26,22kV2,4643,36,22kV3,4643,26,FDR1,4643,26,FDR2,4643,26,FDR3,4643,26,FDR4,4643,26,F_22kV1,4643,0,F_22kV2,4643,0
1648190575.14146,8240952.87570730,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4658,9,66kV2,4658,0,66kV3,4658,29,TRSF1W1,4658,9,TRSF2W1,4658,29,TRSF1W2,4658,15,TRSF2W2,4658,49,CB_TRSF1,4658,27,CB_TRSF2,4658,85
1648190575.15504,8240952.87577520,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4644,26,22kV2,4644,36,22kV3,4644,26,FDR1,4644,26,FDR2,4644,26,FDR3,4644,26,FDR4,4644,26,F_22kV1,4644,0,F_22kV2,4644,0
1648190575.19127,8240952.87595635,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4659,9,66kV2,4659,0,66kV3,4659,29,TRSF1W1,4659,9,TRSF2W1,4659,29,TRSF1W2,4659,15,TRSF2W2,4659,49,CB_TRSF1,4659,27,CB_TRSF2,4659,85
1648190575.20487,8240952.87602435,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4645,26,22kV2,4645,36,22kV3,4645,26,FDR1,4645,26,FDR2,4645,26,FDR3,4645,26,FDR4,4645,26,F_22kV1,4645,0,F_22kV2,4645,0
1648190575.24269,8240952.87621345,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4660,9,66kV2,4660,0,66kV3,4660,29,TRSF1W1,4660,9,TRSF2W1,4660,29,TRSF1W2,4660,15,TRSF2W2,4660,49,CB_TRSF1,4660,27,CB_TRSF2,4660,85
1648190575.25582,8240952.87627910,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4646,26,22kV2,4646,36,22kV3,4646,26,FDR1,4646,26,FDR2,4646,26,FDR3,4646,26,FDR4,4646,26,F_22kV1,4646,0,F_22kV2,4646,0
1648190575.29244,8240952.87646220,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4661,9,66kV2,4661,0,66kV3,4661,29,TRSF1W1,4661,9,TRSF2W1,4661,29,TRSF1W2,4661,15,TRSF2W2,4661,49,CB_TRSF1,4661,27,CB_TRSF2,4661,85
1648190575.30584,8240952.87652920,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4647,26,22kV2,4647,36,22kV3,4647,26,FDR1,4647,26,FDR2,4647,26,FDR3,4647,26,FDR4,4647,26,F_22kV1,4647,0,F_22kV2,4647,0
1648190575.34436,8240952.87672180,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4662,9,66kV2,4662,0,66kV3,4662,29,TRSF1W1,4662,9,TRSF2W1,4662,29,TRSF1W2,4662,15,TRSF2W2,4662,49,CB_TRSF1,4662,27,CB_TRSF2,4662,85
