pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648190342.21208,8240951.71106040,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,5,FALSE,4,"[0, 1, 0, 1]"
1648190342.71602,8240951.71358010,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,3,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190342.77616,8240951.71388080,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,5,FALSE,4,"[1, 0, 0, 1]"
1648190343.21308,8240951.71606540,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,6,FALSE,4,"[0, 1, 0, 1]"
1648190343.71644,8240951.71858220,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,4,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190343.77709,8240951.71888545,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,6,FALSE,4,"[1, 0, 0, 1]"
1648190344.21347,8240951.72106735,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,7,FALSE,4,"[0, 1, 0, 1]"
1648190344.71646,8240951.72358230,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,5,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190344.77827,8240951.72389135,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,7,FALSE,4,"[1, 0, 0, 1]"
1648190345.21375,8240951.72606875,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,8,FALSE,4,"[0, 1, 0, 1]"
1648190345.71646,8240951.72858230,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,6,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190345.77843,8240951.72889215,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,8,FALSE,4,"[1, 0, 0, 1]"
1648190346.21454,8240951.73107270,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,9,FALSE,4,"[0, 1, 0, 1]"
1648190346.71753,8240951.73358765,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,7,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190346.77805,8240951.73389025,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,9,FALSE,4,"[1, 0, 0, 1]"
1648190347.21506,8240951.73607530,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,10,FALSE,4,"[0, 1, 0, 1]"
1648190347.71773,8240951.73858865,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,8,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190347.77821,8240951.73889105,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,10,FALSE,4,"[1, 0, 0, 1]"
1648190348.21519,8240951.74107595,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,11,FALSE,4,"[0, 1, 0, 1]"
1648190348.71802,8240951.74359010,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,9,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190348.77846,8240951.74389230,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,11,FALSE,4,"[1, 0, 0, 1]"
1648190349.21554,8240951.74607770,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,12,FALSE,4,"[0, 1, 0, 1]"
1648190349.71833,8240951.74859165,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,10,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190349.77873,8240951.74889365,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,12,FALSE,4,"[1, 0, 0, 1]"
1648190350.21651,8240951.75108255,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,13,FALSE,4,"[0, 1, 0, 1]"
1648190350.71851,8240951.75359255,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,11,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190350.79294,8240951.75396470,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,13,FALSE,4,"[1, 0, 0, 1]"
1648190351.21747,8240951.75608735,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,14,FALSE,4,"[0, 1, 0, 1]"
1648190351.71877,8240951.75859385,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,12,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190351.78064,8240951.75890320,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,14,FALSE,4,"[1, 0, 0, 1]"
1648190352.21845,8240951.76109225,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,15,FALSE,4,"[0, 1, 0, 1]"
1648190352.71971,8240951.76359855,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,13,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190352.78054,8240951.76390270,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,15,FALSE,4,"[1, 0, 0, 1]"
1648190353.21872,8240951.76609360,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,16,FALSE,4,"[0, 1, 0, 1]"
1648190353.72057,8240951.76860285,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,14,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190353.78139,8240951.76890695,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,16,FALSE,4,"[1, 0, 0, 1]"
1648190354.21902,8240951.77109510,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,17,FALSE,4,"[0, 1, 0, 1]"
1648190354.72106,8240951.77360530,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,15,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190354.78173,8240951.77390865,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,17,FALSE,4,"[1, 0, 0, 1]"
1648190355.21931,8240951.77609655,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,18,FALSE,4,"[0, 1, 0, 1]"
1648190355.72181,8240951.77860905,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,16,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190355.78191,8240951.77890955,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,18,FALSE,4,"[1, 0, 0, 1]"
1648190356.21966,8240951.78109830,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,19,FALSE,4,"[0, 1, 0, 1]"
1648190356.72185,8240951.78360925,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,17,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190356.78243,8240951.78391215,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,19,FALSE,4,"[1, 0, 0, 1]"
1648190357.22013,8240951.78610065,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,20,FALSE,4,"[0, 1, 0, 1]"
1648190357.72287,8240951.78861435,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,18,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190357.78268,8240951.78891340,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,20,FALSE,4,"[1, 0, 0, 1]"
1648190358.22055,8240951.79110275,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,21,FALSE,4,"[0, 1, 0, 1]"
1648190358.72240,8240951.79361200,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,19,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190358.78302,8240951.79391510,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,21,FALSE,4,"[1, 0, 0, 1]"
1648190359.22161,8240951.79610805,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,22,FALSE,4,"[0, 1, 0, 1]"
1648190359.72283,8240951.79861415,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,20,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190359.78318,8240951.79891590,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,22,FALSE,4,"[1, 0, 0, 1]"
1648190360.22251,8240951.80111255,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,23,FALSE,4,"[0, 1, 0, 1]"
1648190360.72424,8240951.80362120,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,21,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190360.78723,8240951.80393615,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,23,FALSE,4,"[1, 0, 0, 1]"
1648190361.22287,8240951.80611435,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,24,FALSE,4,"[0, 1, 0, 1]"
1648190361.72393,8240951.80861965,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,22,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190361.78827,8240951.80894135,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,24,FALSE,4,"[1, 0, 0, 1]"
1648190362.22314,8240951.81111570,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,25,FALSE,4,"[0, 1, 0, 1]"
1648190362.72450,8240951.81362250,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,23,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190362.78924,8240951.81394620,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,25,FALSE,4,"[1, 0, 0, 1]"
1648190363.22381,8240951.81611905,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,26,FALSE,4,"[0, 1, 0, 1]"
1648190363.72546,8240951.81862730,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,24,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190363.78968,8240951.81894840,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,26,FALSE,4,"[1, 0, 0, 1]"
1648190364.22474,8240951.82112370,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,27,FALSE,4,"[0, 1, 0, 1]"
1648190364.72618,8240951.82363090,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,25,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190364.79098,8240951.82395490,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,27,FALSE,4,"[1, 0, 0, 1]"
1648190365.22516,8240951.82612580,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,28,FALSE,4,"[0, 1, 0, 1]"
1648190365.72700,8240951.82863500,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,26,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190365.79138,8240951.82895690,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,28,FALSE,4,"[1, 0, 0, 1]"
1648190366.22569,8240951.83112845,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,29,FALSE,4,"[0, 1, 0, 1]"
1648190366.72760,8240951.83363800,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,27,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190366.79279,8240951.83396395,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,29,FALSE,4,"[1, 0, 0, 1]"
1648190367.22622,8240951.83613110,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,30,FALSE,4,"[0, 1, 0, 1]"
1648190367.72804,8240951.83864020,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,28,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190367.79296,8240951.83896480,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,30,FALSE,4,"[1, 0, 0, 1]"
1648190368.22659,8240951.84113295,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,31,FALSE,4,"[0, 1, 0, 1]"
1648190368.72913,8240951.84364565,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648190338,1,29,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648190368.79265,8240951.84396325,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648190336,1,31,FALSE,4,"[1, 0, 0, 1]"
1648190369.22688,8240951.84613440,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648190336,1,32,FALSE,4,"[0, 1, 0, 1]"
